1131;13302;9452;548;0.2787830
15907;244590;175987;7166;4.5129210
7010;98708;70836;3191;2.0977700
12172;196254;129690;5506;3.4463250
1611;18455;14369;744;0.5980180
9131;131829;94916;4169;2.7666220
14537;212251;160552;6571;4.4719830
19361;285639;220558;8553;5.3976770
16492;262772;181882;7512;5.0579090
14445;206721;159953;6526;4.0158290
2144;25143;19521;992;0.5434420
5632;76191;55439;2592;1.7065500
7842;108561;80421;3547;2.1824260
19823;299011;225395;8764;5.6288230
2845;36389;26251;1375;0.8574730
729;7984;5782;351;0.2605230
4438;60681;42337;2081;1.2452210
15403;234778;170249;6942;4.7239780
19499;288368;221778;8616;6.6773640
2601;31896;23890;1227;0.6902300
5775;77810;57403;2663;1.6764040
18757;295268;211046;8365;5.8321590
15975;244571;177238;7207;4.6134500
17652;261356;199232;7874;4.9670000
2873;35156;26793;1323;0.7216400
269;2388;1822;118;0.0512510
12784;187981;138912;5838;3.8482490
2604;32032;23910;1235;0.6757940
12038;173208;129789;5400;3.2160960
12635;184334;136828;5686;3.6256010
5442;72735;53326;2528;1.5104160
15685;236520;172971;7056;4.4918260
1824;22037;16441;851;0.4509940
2413;30072;21698;1162;1.0653660
16588;240355;186509;7515;5.0325470
1699;19608;14933;780;0.3949150
11419;158800;123124;5195;3.4333440
19674;285946;225954;8826;5.6296540
7682;107253;78748;3486;2.2099240
1356;16331;11574;635;0.3690170
6564;92959;65573;3001;1.7963220
7831;108606;80233;3620;2.3091850
3050;39949;28190;1392;1.3854330
7929;108197;81564;3536;2.1134660
12838;180876;140016;5773;3.5605280
9695;132150;102812;4421;3.2257020
6078;84245;60560;2810;1.6597320
7884;105736;81419;3552;2.2574680
10473;148721;111529;4672;3.1958440
5473;73331;53713;2529;1.4394870
13434;198477;146166;6071;4.0394380
12927;181095;141077;5863;3.5061350
14569;210008;161165;6630;4.1850300
4901;61969;48070;2277;1.4325760
16573;250267;184767;7514;4.8226830
3604;44842;34282;1680;1.0261450
6255;84587;62515;2816;1.8318800
13657;194704;150065;6227;3.9743660
16652;254396;184548;7449;4.5396280
11801;176871;127271;5383;3.2908780
7080;96335;71782;3246;1.9448300
2926;36712;27056;1341;0.7214770
9247;125315;97446;4182;2.4144150
642;7052;5047;310;0.1384100
12658;178449;137984;5726;3.6490530
17200;262945;192315;7716;5.0264390
15858;237071;176844;7160;4.7575860
14334;209862;157503;6505;3.8947810
1727;21945;15120;789;0.4581260
8200;111623;85382;3688;2.2480080
5131;66846;50153;2344;1.3013220
18241;264571;206953;8197;5.6828670
7033;94533;71581;3195;1.8581710
4050;54187;38553;1897;1.2337560
5967;80509;59132;2725;2.6569470
287;2581;2019;126;0.0556990
12975;193915;140740;5899;4.1109700
13191;202139;142582;5999;3.6646810
217;1782;1487;102;0.0526920
4516;62305;43447;2085;1.5594410
1564;18801;13605;751;0.5897240
15630;225031;174571;6990;9.8216280
8827;133497;90877;3943;2.5342130
2834;36040;26126;1374;0.7544980
10918;151945;117453;4883;2.9659570
19027;281454;215957;8532;5.2411020
6215;93613;60718;2903;1.6789290
13026;183180;142492;5867;4.8582990
14060;201412;154199;6369;3.8028290
1287;13929;11181;606;0.3553490
11642;163289;126363;5222;3.3076920
11303;157907;121865;5053;3.0002430
11070;167583;116568;5003;3.2097860
14277;213563;155660;6513;4.7881240
17700;252778;201454;7956;4.9887720
15;70;58;9;0.0040880
5565;72240;54970;2561;2.0559560
10125;144500;106219;4603;2.9545880
18369;264192;209063;8180;5.4884300
5022;73170;48790;2308;1.3783210
5444;75876;53327;2535;1.4721130
10596;148010;112447;4775;2.9396110
19863;290377;227815;8772;5.4864590
19355;296968;218860;8573;5.9017020
6519;88166;65763;3027;1.7640960
15523;225559;172216;6959;4.3284780
8646;115023;90652;3894;2.4862790
16150;238987;179632;7317;7.8952110
6333;85182;63773;2898;1.9262330
13671;191093;150878;6082;3.6690070
5645;76062;55947;2582;1.5503420
7315;100939;74608;3324;2.0312500
471;4648;3564;218;0.1035820
6432;88188;64301;2941;1.6941770
11010;167728;116367;4934;3.3237630
1151;12835;9657;550;0.3723780
3766;49187;35658;1715;0.9702050
14976;216568;165712;6786;4.4433190
2789;35350;25641;1332;0.7254630
3981;52997;37487;1863;1.3548280
13138;185123;143485;5924;3.9293120
15737;229525;174693;7136;4.4515160
17476;258931;196476;7856;4.8086640
12678;198758;135388;5746;3.7589520
3635;47444;34142;1689;0.9363490
4283;57073;41161;1965;1.2546360
11926;164759;130273;5396;3.5769940
3142;40785;29043;1471;0.7876090
3075;36549;28632;1419;0.7808630
16037;237396;177913;7252;4.6106380
10411;147092;110388;4720;3.1793070
4503;60169;43448;2137;1.4341080
16303;236163;182380;7406;4.6182780
14365;200974;158956;6504;4.6074230
11460;160994;123872;5158;3.3898220
8702;124436;90086;3968;2.3802690
11858;170684;127357;5430;4.4742010
19506;281323;224267;8683;7.1448710
130;1043;796;63;0.0259940
12879;192818;138516;5860;3.4629080
858;9199;7039;402;0.1912350
14642;214165;161346;6658;8.2667630
6854;93650;69227;3152;1.8778910
1725;20198;15277;815;0.6123460
12456;183246;134129;5694;3.6275780
18177;276282;205377;8193;5.8431700
10526;143521;111974;4786;3.2615710
13694;200052;149315;6169;4.4746220
15748;226726;174778;7056;4.6784690
19337;281006;220702;8610;5.7621310
9377;132687;98125;4254;2.6567950
718;7350;5775;334;0.2342060
15190;227403;167519;6903;5.8918910
2928;35718;27592;1358;0.8439860
16647;237523;187224;7499;4.7917670
12373;182374;132624;5549;3.3224330
9432;131132;98824;4239;2.4743710
19130;295098;216035;8547;5.6191860
5561;72708;55296;2512;1.4613000
14965;213671;165996;6812;4.8609280
7409;106646;75287;3344;2.0595010
11740;168012;126347;5297;3.4060710
212;1746;1470;100;0.0399040
8681;116431;90633;3968;2.5353460
17898;263472;202858;7995;5.0514940
3031;38715;28196;1419;0.7388970
13593;193453;149175;6137;3.7051260
5455;77540;53037;2537;1.4149100
11048;166316;117306;5036;3.0858360
17095;262766;190711;7698;6.6660950
6904;95113;69675;3206;1.8911720
12618;180354;137138;5721;3.5555080
12743;178889;139054;5724;3.8722460
17551;277842;195987;7885;5.1318610
6916;94565;69800;3159;1.9343930
410;4378;2992;196;0.1074650
18636;270266;212437;8272;5.5953710
7287;98402;74662;3328;2.0123180
10889;152017;116784;4867;2.9316220
13354;188523;146798;5942;3.6061550
7047;97163;70891;3209;1.9528510
12181;172792;131989;5448;3.7458560
17048;253151;191304;7664;4.7204430
7761;105057;79852;3581;2.1498470
9230;126468;97059;4185;2.8284950
1306;15711;10949;630;0.3044010
13734;196678;150636;6285;3.8152380
6550;86069;66193;3003;1.8500450
9275;142328;95947;4141;3.0707600
8253;113392;85141;3737;2.4024230
8327;115762;85550;3773;2.1689310
4632;63038;45091;2162;1.2901620
6544;84856;66250;2994;2.4500190
12118;173140;131046;5446;3.3986870
16948;244246;190585;7678;4.6196900
19831;293045;227067;8802;5.6389620
14494;209891;160172;6561;4.1540150
17194;266912;192615;7715;4.9303180
7752;105039;79420;3523;2.1886320
13531;193227;148038;6093;4.0003430
4962;67678;48220;2380;1.3206970
18831;270163;214956;8456;5.1234390
7614;105158;77368;3460;2.4010660
18198;262323;206906;8179;5.2054390
6463;85439;64967;2980;1.7125180
16175;234366;180928;7238;4.5064800
11632;165809;124427;5237;3.0930000
10968;154298;117229;4897;2.9259030
6159;81095;61810;2809;1.5986050
6447;90513;64619;2927;1.8587540
5350;70744;52625;2481;1.4227850
338;3316;2424;162;0.1212370
10860;158082;115656;4944;2.9358230
3414;46129;31679;1595;0.8925850
7780;112000;79871;3567;2.1156530
4452;58970;42799;2009;1.9258780
3370;41495;31760;1571;1.2762780
19647;287293;225088;8764;5.5215020
12420;175199;134564;5555;3.4332620
8807;129543;91988;3958;2.4043430
18964;271700;217367;8527;5.7911100
18963;277531;216197;8354;5.6527300
9197;127960;95567;4162;2.5940020
12361;181248;133173;5622;3.8210950
18115;269933;204485;8096;5.4697640
3380;43064;31554;1532;1.5017490
3180;39431;29805;1494;0.7962060
11325;161694;120885;5088;3.2043530
8464;115120;88162;3801;2.4254270
9233;137761;95183;4140;2.6085790
1428;16367;12371;668;0.3353850
13700;201026;149629;6217;3.9217420
4671;61847;45104;2152;1.8040340
3651;48977;34323;1698;1.0261270
3821;50455;36155;1756;0.9952700
11947;170457;128587;5346;3.5400770
16835;262906;186479;7550;5.6470460
15919;239069;176546;7205;4.5854010
5209;73667;50347;2427;1.3587670
19351;283126;221325;8627;5.3394170
16389;258874;180801;7408;4.9459810
9103;126134;94811;4121;2.5117700
15842;232252;176436;7134;4.4699120
13496;190039;148127;6020;3.6378000
17769;260854;200846;7934;5.1252590
18310;268682;207242;8186;5.0283680
7171;100960;72599;3275;1.9995700
9130;123723;95647;4131;2.4840270
8352;112415;86882;3812;2.1937890
6799;93010;68679;3122;1.9335620
8479;121819;87134;3790;2.5380330
7300;102000;73776;3420;1.9810470
16972;248591;190662;7614;4.7870670
10667;149570;113604;4796;2.9670260
14993;212924;166631;6716;4.1588850
2157;26941;19229;997;0.7192520
14247;207672;156142;6489;4.9125320
16774;245153;187752;7523;8.9447950
18154;278230;204283;8128;5.5799750
2401;28649;21989;1120;0.7616230
11658;174658;124073;5262;3.3784140
139;1083;875;61;0.0363240
10571;148638;112432;4783;2.9828270
3630;47017;34297;1710;1.6510780
4066;54290;38970;1904;1.0859100
7718;109924;78430;3485;2.1097080
13212;188633;144026;5999;3.7324200
16818;237556;190440;7519;4.6849330
13620;202958;148339;6181;4.2408290
6766;92374;68786;3060;2.2003030
2171;26153;19585;1021;0.6086640
2051;25850;18357;982;0.5213070
10882;163717;115121;4818;2.9970510
13744;200660;150152;6198;4.1577210
8309;110536;86696;3726;2.3823340
13087;186519;142592;5935;3.6984770
15781;234048;175382;7145;4.4312870
17532;258775;198230;7921;5.5590510
8922;124509;93466;4106;2.5767760
4023;53948;38238;1898;2.0970510
689;7420;5448;331;0.1704540
15271;224642;168742;6858;4.4342220
8843;120011;92233;4020;2.4473630
12758;185293;139085;5770;3.6567690
6865;89687;70360;3137;1.8110380
10863;157370;114707;4946;5.5248600
6384;82846;64505;2930;1.6430990
13709;194083;150461;6101;6.1614970
18022;268639;203654;8103;5.5549490
7289;100133;73952;3340;1.9484350
7736;106637;79290;3531;2.2230620
17731;268289;198757;7882;5.0178480
8578;120182;88655;3882;2.5749050
6986;104559;69814;3159;2.0422510
4222;54146;40620;1960;1.1178420
16220;235147;181565;7280;4.5978860
195;1565;1284;94;0.0384670
9609;134064;101052;4365;2.6557580
9242;137905;95772;4190;2.6267000
16516;247578;184745;7426;4.6674680
11577;172526;123250;5222;3.3262150
13388;193967;146502;6087;3.6875950
10354;149020;109185;4651;2.8347940
15604;244445;171647;7061;4.4324330
11638;164479;125282;5269;3.3433990
1550;18952;13494;757;0.4006000
8879;129583;91868;4052;2.4524960
10609;151602;112831;4716;3.0268900
12040;171465;129858;5351;3.2152880
249;2264;1668;121;0.0517760
2847;35969;26184;1301;0.7079960
1637;19036;14346;770;0.6518250
6606;88688;66468;2970;1.7830070
15793;229884;175815;7156;4.3957280
6725;96520;67011;3059;1.9640760
1905;22798;16816;886;0.4792720
6982;96448;70929;3195;1.8201320
5271;69435;51773;2439;1.5272170
19306;286657;219811;8502;5.7018650
6456;93303;64050;2965;3.0603290
3760;50548;35524;1742;1.0314140
1891;25599;16419;901;0.4893700
3306;42885;30921;1589;0.9050020
10672;147172;114096;4831;3.2541400
19528;288944;223112;8687;5.6192760
8616;123560;88275;3912;2.3100150
6467;95900;64551;3009;2.0070220
89;568;500;40;0.0190090
8399;112478;87524;3896;2.3650630
6340;85853;63584;2894;1.7013400
1618;18273;14206;767;0.4031180
6412;86608;63997;2914;2.0057270
10814;161516;114418;4898;3.0795930
3210;42830;29858;1482;1.0181750
5902;79275;58674;2727;1.6282060
3858;49575;36575;1762;1.3269280
18706;274250;212415;8346;5.2419660
6180;83793;61648;2871;1.6848110
18722;269054;213777;8321;5.1977260
135;1045;885;58;0.0246370
7208;97431;73917;3217;1.9689650
2455;32307;22257;1124;1.1145880
13156;191401;143133;5885;3.8158760
4385;55260;42482;2007;1.5940280
7394;100809;75361;3365;2.0785490
11585;163677;124568;5283;3.8009600
19652;306066;222238;8732;9.5214430
16775;246241;188157;7500;6.0155730
829;9493;6642;387;0.2856950
19518;288583;223600;8727;5.9853040
325;3185;2363;159;0.0663900
19197;288051;218495;8606;5.9245020
2795;34130;26088;1335;0.8349920
2609;32869;23888;1215;0.6481890
11613;164482;124508;5234;3.1473730
6540;93538;65195;3012;1.8604560
13035;184721;142508;5917;3.6086770
9752;132278;103167;4431;2.7287780
13932;204053;152399;6300;3.7948840
3010;38041;28041;1417;0.7929160
13577;199129;148050;6082;3.9946630
3828;50671;36504;1798;1.0333030
5060;66380;49435;2355;1.7051480
958;10586;7841;448;0.2157780
1312;14661;11268;602;0.4371880
2022;24032;18256;934;0.9009750
999;11478;8131;478;0.2325640
2410;28885;22017;1119;0.6065450
1888;22234;16784;902;0.5124030
6686;89483;67697;3076;1.9015340
15458;225427;171369;6961;4.5749990
12111;181684;128911;5303;3.6750190
7475;103514;76034;3376;1.9947680
11072;155405;118134;4953;2.9474490
8105;110205;83417;3679;2.2869930
3675;45997;35266;1690;1.4365620
8025;107740;83194;3636;2.1155320
2967;38327;27308;1384;1.2374200
7285;98239;74368;3362;2.1145700
864;9311;7046;420;0.3409180
10854;157957;114754;4870;3.1944350
6960;96648;69861;3157;2.2871270
19573;291128;223404;8677;5.4270830
10608;152158;112737;4714;2.8271200
15312;225673;168880;6902;4.4655380
3345;42322;31511;1593;1.4534500
1242;14556;10507;580;0.3789070
13603;188242;149971;6110;3.8284190
17585;261382;197803;7889;4.9957930
16828;240729;189348;7590;7.1566420
13465;196734;146643;6092;3.9982960
8418;119844;86819;3804;2.3272760
19736;295651;225010;8800;7.4567320
9869;143494;103221;4488;2.7289110
14678;215793;161721;6614;4.4305080
9535;132248;100434;4251;2.9301750
19347;281534;221284;8642;5.6004580
11370;168537;120138;5211;3.0987460
2938;36945;27424;1365;0.8981360
19335;294357;220676;8636;5.9362380
371;3398;2731;168;0.0944590
1707;20043;15048;783;0.6146820
11134;158282;119765;5016;3.0934540
17260;258375;193556;7746;5.5966660
4965;68336;48222;2244;1.5620720
11874;184092;125932;5355;3.6326590
658;7110;5193;302;0.1586600
3787;51224;35623;1771;1.2395000
13323;186829;146175;6009;3.8688900
16692;245829;186593;7467;4.7334410
6649;90437;66916;3068;1.9443110
10231;152363;107758;4612;2.7604330
613;6298;4762;293;0.1398540
6879;95289;69188;3173;1.7938330
19611;293929;223258;8720;5.8476910
7585;110152;76670;3500;2.3663050
10487;149576;110748;4757;3.0659330
3470;47902;32286;1627;0.8896920
17243;253375;193834;7711;5.1073530
9438;131531;99054;4260;2.6061650
10529;147941;111881;4820;2.8880250
16345;246081;181411;7287;5.1282630
10721;150297;114376;4837;2.8830110
185;1588;1250;78;0.0357760
13488;191209;147918;6098;3.7151710
3191;39612;30218;1508;0.8586000
3392;41956;32057;1588;0.8627450
18670;270266;213062;8257;5.7095290
15951;245489;176545;7232;4.3845720
17175;247555;193767;7746;4.9811330
5051;67272;49159;2355;1.4834610
6797;96347;67834;3077;1.8300020
9583;134037;100472;4332;2.6736030
10961;155591;116688;4952;3.1930410
12680;177475;137938;5710;3.8674520
11848;174991;126362;5344;3.2447760
15337;224241;169999;6915;4.9995780
18013;261726;204104;8075;5.1963040
18544;272621;210833;8285;5.7130110
12782;199233;137710;5746;3.7264620
14887;235035;163502;6746;4.5009010
7069;91961;72770;3180;2.1169920
1750;21324;15317;840;0.4540070
16786;264087;186218;7599;4.9263960
7964;114269;81516;3691;2.2655430
6444;84224;65319;2889;1.7506290
344;3148;2535;156;0.0751920
13825;202452;150534;6259;4.1797470
1874;22355;16606;901;0.4608740
14013;207500;153688;6303;4.9803390
14328;207131;158616;6400;3.9794130
17644;256977;199590;7947;5.1294030
14175;204558;155653;6455;5.2767340
2617;33081;23809;1192;0.6628330
18683;271958;213058;8247;5.4108280
11009;159816;117705;4979;3.8987110
10047;142546;105850;4544;3.0012860
3589;47407;33996;1723;0.9395950
17560;265741;196693;7878;4.8660610
7292;101658;74008;3308;2.0898770
1657;20119;14516;799;0.4074850
12936;190452;140093;5840;3.7908190
5169;66815;51111;2347;2.3106580
17983;255448;205157;8039;5.0255210
8018;112343;82391;3684;2.3681500
10133;144941;106639;4575;2.6792540
19408;312675;218444;8611;5.8544620
19888;299167;227498;8808;5.8225770
19399;291419;221154;8594;5.6856510
11890;168523;128264;5425;5.6820090
18005;275425;202234;8202;5.2583450
7037;92927;71837;3214;2.8959640
18430;266869;209330;8222;5.9479820
18195;260691;207478;8130;5.2369690
7209;97826;73518;3286;1.9600690
1074;12713;8882;515;0.2603760
4668;62123;45343;2157;1.2473390
6092;83987;60519;2828;1.8709110
3898;49777;37280;1812;1.0275340
9655;134271;101764;4317;2.7655530
11298;156454;121445;5063;3.0629420
18144;269933;203834;8146;5.3817680
14080;200604;155241;6375;3.8443750
67;485;385;28;0.0190690
9991;139196;105545;4493;2.8812500
19076;284707;217379;8438;5.4988680
2729;32016;25638;1228;0.6861980
16981;234246;192908;7557;4.7613160
13771;206423;150592;6259;4.1528800
11495;189291;119953;5198;3.3009810
348;3308;2551;176;0.1273500
16734;239985;188650;7574;4.6538430
2695;33269;24872;1273;0.7224960
3966;50179;38170;1831;1.0090150
9292;127619;97569;4164;2.5072120
8669;122170;89788;3930;2.4932820
19353;306257;219478;8577;5.9065020
6482;88409;64948;2934;3.5640480
16213;234082;182384;7327;4.9521120
17743;269046;199383;7986;5.2669620
5769;77100;57424;2666;1.5395790
5412;73958;52803;2505;1.4140610
12119;177603;129992;5428;3.5067360
15883;225651;178329;7138;4.5158340
3347;42302;31507;1568;0.8998860
8542;114909;89169;3869;2.2851170
1955;22691;17608;904;0.4518700
6820;95024;68671;3078;1.7922820
15595;228669;173366;7038;4.6487240
1314;15075;11391;641;0.3433880
1769;22962;15598;848;0.6030260
5346;72608;52641;2531;1.6271680
17301;250034;195467;7749;4.8157820
4556;61114;44221;2111;1.2490930
2277;29062;20515;1076;0.6168380
690;7168;5519;322;0.1526270
3908;54917;36864;1827;1.7707730
3707;47381;35289;1726;0.9691130
18801;275013;213808;8316;5.5950330
11513;162326;124179;5229;3.2198100
5462;71317;54022;2490;1.4658020
15817;225664;176833;7059;4.7885780
16118;234874;179745;7253;4.5649160
13747;191385;151926;6233;4.1133900
10153;155150;105658;4540;3.0771150
7029;92438;72020;3147;2.0406690
241;2116;1709;122;0.0623690
15439;227537;170596;6916;4.6142260
12425;182180;134063;5622;3.7932880
8486;119847;87796;3834;2.4129090
18818;279843;213946;8448;5.4463720
10093;137574;106847;4480;2.6445530
7174;102367;72904;3307;2.1494650
5871;80951;58170;2649;2.4317900
572;5660;4531;269;0.1352380
16992;253020;190791;7626;4.7848790
4830;63901;47262;2231;1.2284580
3101;39133;28896;1455;1.0623350
14696;217143;161514;6626;4.1928610
18779;290685;210852;8308;5.1364580
695;7962;5445;312;0.1641220
11294;168983;120518;4985;3.1263210
12620;182000;136387;5771;3.6613450
6262;87090;62297;2877;1.6977670
11845;176148;126931;5266;3.5618370
2349;28932;21192;1137;0.9896830
12576;183550;136635;5681;3.6963270
8715;120728;90271;3981;2.3013430
18230;282918;204575;8082;5.0191330
2592;32811;23770;1228;0.6419980
4867;64232;47821;2235;1.2779020
17264;257185;194339;7760;4.7973330
14059;200739;154676;6391;3.9631920
5818;75732;58269;2660;1.4796800
10532;149429;111752;4723;3.0402090
4248;55532;40961;1956;1.1323160
7299;97997;74661;3329;1.9447300
14575;205633;161846;6622;3.9700530
18030;269672;204563;8029;5.5313050
4871;64314;47719;2269;1.2914460
10754;149424;114795;4893;2.9256610
151;1294;960;76;0.0304270
3270;42778;30391;1541;1.1882170
16913;244502;190487;7584;4.8662770
8012;107605;82758;3681;2.3458930
10848;148633;116369;4889;2.9842660
