Tempo Status Tipo Valor Tipo_Consulta
631 ok evento 105 PC
323 ok evento 105 PC
313 ok evento 105 CL
747 ok evento 105 PC
859 ok evento 105 PC
289 ok evento 105 CL
460 ok evento 105 PC
425 ok evento 105 PC
177 ok evento 105 CL
462 ok evento 105 PC
344 ok evento 105 CL
287 ok evento 105 CL
255 ok evento 105 CL
0 x evento 105 CL
249 ok evento 105 CL
546 ok evento 105 PC
212 ok evento 105 CL
264 ok evento 105 PC
626 ok evento 105 PC
809 ok evento 105 PC
322 ok evento 105 CL
314 ok evento 105 CL
394 ok evento 105 PC
0 x evento 105 CL
351 ok evento 105 PC
298 ok evento 105 CL
0 x evento 259 PC
0 x evento 259 PC
0 x evento 259 PC
309 ok evento 259 CL
867 ok evento 259 PC
389 ok evento 259 CL
309 ok evento 259 CL
226 ok evento 259 PC
949 ok evento 259 PC
482 ok evento 259 CL
0 x evento 259 CL
250 ok evento 259 CL
363 ok evento 259 PC
292 ok evento 259 CL
455 ok evento 259 PC
273 ok evento 259 PC
282 ok evento 259 CL
774 ok evento 259 PC
933 ok evento 259 PC
382 ok evento 259 CL
415 ok evento 259 PC
377 ok evento 259 PC
171 ok evento 259 CL
483 ok evento 259 PC
324 ok evento 259 CL
268 ok evento 259 CL
249 ok evento 259 CL
0 x evento 259 CL
272 ok evento 259 CL
339 ok evento 259 PC
257 ok evento 259 CL
219 ok evento 259 PC
556 ok evento 259 PC
625 ok evento 259 PC
280 ok evento 259 CL
320 ok evento 259 CL
447 ok evento 259 PC
0 x evento 259 CL
313 ok evento 259 PC
294 ok evento 259 CL
0 x evento 185 PC
0 x evento 185 PC
0 x evento 185 PC
628 ok evento 185 CL
1089 ok evento 185 PC
363 ok evento 185 CL
487 ok evento 185 CL
251 ok evento 185 PC
839 ok evento 185 PC
366 ok evento 185 CL
0 x evento 185 CL
324 ok evento 185 CL
389 ok evento 185 PC
490 ok evento 185 CL
411 ok evento 185 PC
382 ok evento 185 PC
473 ok evento 185 CL
1135 ok evento 185 PC
943 ok evento 185 PC
503 ok evento 185 CL
428 ok evento 185 PC
450 ok evento 185 PC
300 ok evento 185 CL
573 ok evento 185 PC
477 ok evento 185 CL
446 ok evento 185 CL
416 ok evento 185 CL
0 x evento 185 CL
432 ok evento 185 CL
367 ok evento 185 PC
368 ok evento 185 CL
286 ok evento 185 PC
655 ok evento 185 PC
516 ok evento 185 PC
449 ok evento 185 CL
416 ok evento 185 CL
389 ok evento 185 PC
0 x evento 185 CL
385 ok evento 185 PC
412 ok evento 185 CL
0 x evento 247 PC
0 x evento 247 PC
0 x evento 247 PC
374 ok evento 247 CL
526 ok evento 247 PC
380 ok evento 247 CL
331 ok evento 247 CL
353 ok evento 247 PC
806 ok evento 247 PC
319 ok evento 247 CL
0 x evento 247 CL
293 ok evento 247 CL
339 ok evento 247 PC
238 ok evento 247 CL
434 ok evento 247 PC
302 ok evento 247 PC
319 ok evento 247 CL
967 ok evento 247 PC
1016 ok evento 247 PC
266 ok evento 247 CL
308 ok evento 247 PC
350 ok evento 247 PC
154 ok evento 247 CL
535 ok evento 247 PC
300 ok evento 247 CL
306 ok evento 247 CL
251 ok evento 247 CL
0 x evento 247 CL
200 ok evento 247 CL
358 ok evento 247 PC
247 ok evento 247 CL
229 ok evento 247 PC
636 ok evento 247 PC
436 ok evento 247 PC
310 ok evento 247 CL
397 ok evento 247 CL
373 ok evento 247 PC
0 x evento 247 CL
298 ok evento 247 PC
274 ok evento 247 CL
0 x evento 114 PC
0 x evento 114 PC
0 x evento 114 PC
528 ok evento 114 CL
784 ok evento 114 PC
519 ok evento 114 CL
380 ok evento 114 CL
607 ok evento 114 PC
1259 ok evento 114 PC
382 ok evento 114 CL
0 x evento 114 CL
400 ok evento 114 CL
1017 ok evento 114 PC
332 ok evento 114 CL
1493 ok evento 114 PC
606 ok evento 114 PC
401 ok evento 114 CL
1175 ok evento 114 PC
1428 ok evento 114 PC
316 ok evento 114 CL
810 ok evento 114 PC
958 ok evento 114 PC
197 ok evento 114 CL
630 ok evento 114 PC
337 ok evento 114 CL
245 ok evento 114 CL
267 ok evento 114 CL
0 x evento 114 CL
238 ok evento 114 CL
685 ok evento 114 PC
226 ok evento 114 CL
674 ok evento 114 PC
834 ok evento 114 PC
1122 ok evento 114 PC
283 ok evento 114 CL
430 ok evento 114 CL
1213 ok evento 114 PC
0 x evento 114 CL
382 ok evento 114 PC
358 ok evento 114 CL
0 x evento 104 PC
0 x evento 104 PC
0 x evento 104 PC
398 ok evento 104 CL
361 ok evento 104 PC
392 ok evento 104 CL
338 ok evento 104 CL
279 ok evento 104 PC
499 ok evento 104 PC
340 ok evento 104 CL
0 x evento 104 CL
318 ok evento 104 CL
327 ok evento 104 PC
327 ok evento 104 CL
534 ok evento 104 PC
324 ok evento 104 PC
305 ok evento 104 CL
543 ok evento 104 PC
640 ok evento 104 PC
334 ok evento 104 CL
388 ok evento 104 PC
442 ok evento 104 PC
160 ok evento 104 CL
532 ok evento 104 PC
365 ok evento 104 CL
294 ok evento 104 CL
286 ok evento 104 CL
0 x evento 104 CL
279 ok evento 104 CL
268 ok evento 104 PC
227 ok evento 104 CL
281 ok evento 104 PC
573 ok evento 104 PC
413 ok evento 104 PC
257 ok evento 104 CL
348 ok evento 104 CL
349 ok evento 104 PC
0 x evento 104 CL
348 ok evento 104 PC
298 ok evento 104 CL
0 x evento 79 PC
0 x evento 79 PC
0 x evento 79 PC
395 ok evento 79 CL
404 ok evento 79 PC
378 ok evento 79 CL
283 ok evento 79 CL
271 ok evento 79 PC
563 ok evento 79 PC
378 ok evento 79 CL
0 x evento 79 CL
249 ok evento 79 CL
349 ok evento 79 PC
353 ok evento 79 CL
626 ok evento 79 PC
335 ok evento 79 PC
322 ok evento 79 CL
526 ok evento 79 PC
566 ok evento 79 PC
368 ok evento 79 CL
463 ok evento 79 PC
364 ok evento 79 PC
205 ok evento 79 CL
490 ok evento 79 PC
318 ok evento 79 CL
339 ok evento 79 CL
300 ok evento 79 CL
0 x evento 79 CL
228 ok evento 79 CL
353 ok evento 79 PC
270 ok evento 79 CL
289 ok evento 79 PC
562 ok evento 79 PC
352 ok evento 79 PC
306 ok evento 79 CL
354 ok evento 79 CL
291 ok evento 79 PC
0 x evento 79 CL
308 ok evento 79 PC
279 ok evento 79 CL
0 x evento 119 PC
0 x evento 119 PC
0 x evento 119 PC
387 ok evento 119 CL
584 ok evento 119 PC
358 ok evento 119 CL
664 ok evento 119 CL
254 ok evento 119 PC
553 ok evento 119 PC
357 ok evento 119 CL
0 x evento 119 CL
305 ok evento 119 CL
538 ok evento 119 PC
557 ok evento 119 CL
647 ok evento 119 PC
364 ok evento 119 PC
489 ok evento 119 CL
774 ok evento 119 PC
941 ok evento 119 PC
514 ok evento 119 CL
361 ok evento 119 PC
525 ok evento 119 PC
323 ok evento 119 CL
607 ok evento 119 PC
484 ok evento 119 CL
455 ok evento 119 CL
480 ok evento 119 CL
0 x evento 119 CL
361 ok evento 119 CL
383 ok evento 119 PC
382 ok evento 119 CL
284 ok evento 119 PC
668 ok evento 119 PC
1057 ok evento 119 PC
413 ok evento 119 CL
436 ok evento 119 CL
576 ok evento 119 PC
0 x evento 119 CL
418 ok evento 119 PC
447 ok evento 119 CL
0 x evento 161 PC
0 x evento 161 PC
0 x evento 161 PC
321 ok evento 161 CL
447 ok evento 161 PC
346 ok evento 161 CL
345 ok evento 161 CL
214 ok evento 161 PC
448 ok evento 161 PC
454 ok evento 161 CL
0 x evento 161 CL
277 ok evento 161 CL
294 ok evento 161 PC
329 ok evento 161 CL
513 ok evento 161 PC
315 ok evento 161 PC
322 ok evento 161 CL
526 ok evento 161 PC
688 ok evento 161 PC
351 ok evento 161 CL
356 ok evento 161 PC
401 ok evento 161 PC
149 ok evento 161 CL
447 ok evento 161 PC
350 ok evento 161 CL
319 ok evento 161 CL
278 ok evento 161 CL
0 x evento 161 CL
232 ok evento 161 CL
263 ok evento 161 PC
259 ok evento 161 CL
285 ok evento 161 PC
511 ok evento 161 PC
373 ok evento 161 PC
438 ok evento 161 CL
334 ok evento 161 CL
746 ok evento 161 PC
0 x evento 161 CL
391 ok evento 161 PC
315 ok evento 161 CL
0 x evento 289 PC
0 x evento 289 PC
0 x evento 289 PC
361 ok evento 289 CL
433 ok evento 289 PC
370 ok evento 289 CL
387 ok evento 289 CL
245 ok evento 289 PC
427 ok evento 289 PC
341 ok evento 289 CL
0 x evento 289 CL
287 ok evento 289 CL
391 ok evento 289 PC
463 ok evento 289 CL
584 ok evento 289 PC
344 ok evento 289 PC
429 ok evento 289 CL
529 ok evento 289 PC
755 ok evento 289 PC
505 ok evento 289 CL
403 ok evento 289 PC
447 ok evento 289 PC
301 ok evento 289 CL
707 ok evento 289 PC
502 ok evento 289 CL
419 ok evento 289 CL
495 ok evento 289 CL
0 x evento 289 CL
378 ok evento 289 CL
331 ok evento 289 PC
386 ok evento 289 CL
295 ok evento 289 PC
974 ok evento 289 PC
544 ok evento 289 PC
484 ok evento 289 CL
434 ok evento 289 CL
460 ok evento 289 PC
0 x evento 289 CL
389 ok evento 289 PC
396 ok evento 289 CL
0 x evento 143 PC
0 x evento 143 PC
0 x evento 143 PC
328 ok evento 143 CL
768 ok evento 143 PC
359 ok evento 143 CL
383 ok evento 143 CL
320 ok evento 143 PC
474 ok evento 143 PC
374 ok evento 143 CL
0 x evento 143 CL
395 ok evento 143 CL
1213 ok evento 143 PC
567 ok evento 143 CL
1714 ok evento 143 PC
469 ok evento 143 PC
550 ok evento 143 CL
1478 ok evento 143 PC
1451 ok evento 143 PC
550 ok evento 143 CL
1034 ok evento 143 PC
1186 ok evento 143 PC
332 ok evento 143 CL
944 ok evento 143 PC
641 ok evento 143 CL
488 ok evento 143 CL
444 ok evento 143 CL
0 x evento 143 CL
308 ok evento 143 CL
748 ok evento 143 PC
757 ok evento 143 CL
1112 ok evento 143 PC
910 ok evento 143 PC
1481 ok evento 143 PC
465 ok evento 143 CL
453 ok evento 143 CL
947 ok evento 143 PC
0 x evento 143 CL
717 ok evento 143 PC
731 ok evento 143 CL
0 x evento 74 PC
0 x evento 74 PC
0 x evento 74 PC
298 ok evento 74 CL
313 ok evento 74 PC
351 ok evento 74 CL
326 ok evento 74 CL
240 ok evento 74 PC
1080 ok evento 74 PC
462 ok evento 74 CL
0 x evento 74 CL
290 ok evento 74 CL
427 ok evento 74 PC
276 ok evento 74 CL
949 ok evento 74 PC
302 ok evento 74 PC
278 ok evento 74 CL
1110 ok evento 74 PC
1255 ok evento 74 PC
288 ok evento 74 CL
606 ok evento 74 PC
754 ok evento 74 PC
178 ok evento 74 CL
546 ok evento 74 PC
307 ok evento 74 CL
292 ok evento 74 CL
274 ok evento 74 CL
0 x evento 74 CL
228 ok evento 74 CL
942 ok evento 74 PC
206 ok evento 74 CL
238 ok evento 74 PC
629 ok evento 74 PC
1028 ok evento 74 PC
276 ok evento 74 CL
323 ok evento 74 CL
790 ok evento 74 PC
0 x evento 74 CL
335 ok evento 74 PC
279 ok evento 74 CL
0 x evento 63 PC
0 x evento 63 PC
0 x evento 63 PC
316 ok evento 63 CL
398 ok evento 63 PC
384 ok evento 63 CL
351 ok evento 63 CL
254 ok evento 63 PC
524 ok evento 63 PC
353 ok evento 63 CL
0 x evento 63 CL
257 ok evento 63 CL
363 ok evento 63 PC
288 ok evento 63 CL
551 ok evento 63 PC
326 ok evento 63 PC
333 ok evento 63 CL
687 ok evento 63 PC
651 ok evento 63 PC
343 ok evento 63 CL
366 ok evento 63 PC
338 ok evento 63 PC
157 ok evento 63 CL
336 ok evento 63 PC
264 ok evento 63 CL
325 ok evento 63 CL
258 ok evento 63 CL
0 x evento 63 CL
266 ok evento 63 CL
233 ok evento 63 PC
292 ok evento 63 CL
242 ok evento 63 PC
488 ok evento 63 PC
458 ok evento 63 PC
308 ok evento 63 CL
308 ok evento 63 CL
371 ok evento 63 PC
0 x evento 63 CL
342 ok evento 63 PC
282 ok evento 63 CL
0 x evento 267 PC
0 x evento 267 PC
0 x evento 267 PC
395 ok evento 267 CL
448 ok evento 267 PC
343 ok evento 267 CL
318 ok evento 267 CL
250 ok evento 267 PC
361 ok evento 267 PC
347 ok evento 267 CL
0 x evento 267 CL
283 ok evento 267 CL
356 ok evento 267 PC
245 ok evento 267 CL
423 ok evento 267 PC
363 ok evento 267 PC
283 ok evento 267 CL
487 ok evento 267 PC
722 ok evento 267 PC
331 ok evento 267 CL
321 ok evento 267 PC
493 ok evento 267 PC
147 ok evento 267 CL
284 ok evento 267 PC
373 ok evento 267 CL
308 ok evento 267 CL
247 ok evento 267 CL
0 x evento 267 CL
282 ok evento 267 CL
249 ok evento 267 PC
218 ok evento 267 CL
258 ok evento 267 PC
431 ok evento 267 PC
378 ok evento 267 PC
304 ok evento 267 CL
329 ok evento 267 CL
292 ok evento 267 PC
0 x evento 267 CL
319 ok evento 267 PC
309 ok evento 267 CL
0 x evento 73 PC
0 x evento 73 PC
0 x evento 73 PC
289 ok evento 73 CL
372 ok evento 73 PC
342 ok evento 73 CL
303 ok evento 73 CL
248 ok evento 73 PC
643 ok evento 73 PC
437 ok evento 73 CL
0 x evento 73 CL
308 ok evento 73 CL
415 ok evento 73 PC
281 ok evento 73 CL
855 ok evento 73 PC
285 ok evento 73 PC
304 ok evento 73 CL
914 ok evento 73 PC
1580 ok evento 73 PC
296 ok evento 73 CL
610 ok evento 73 PC
621 ok evento 73 PC
198 ok evento 73 CL
506 ok evento 73 PC
338 ok evento 73 CL
289 ok evento 73 CL
278 ok evento 73 CL
0 x evento 73 CL
237 ok evento 73 CL
492 ok evento 73 PC
254 ok evento 73 CL
274 ok evento 73 PC
619 ok evento 73 PC
1307 ok evento 73 PC
712 ok evento 73 CL
340 ok evento 73 CL
701 ok evento 73 PC
0 x evento 73 CL
361 ok evento 73 PC
293 ok evento 73 CL
0 x evento 14 PC
0 x evento 14 PC
0 x evento 14 PC
367 ok evento 14 CL
343 ok evento 14 PC
370 ok evento 14 CL
361 ok evento 14 CL
239 ok evento 14 PC
373 ok evento 14 PC
533 ok evento 14 CL
0 x evento 14 CL
274 ok evento 14 CL
433 ok evento 14 PC
470 ok evento 14 CL
869 ok evento 14 PC
374 ok evento 14 PC
457 ok evento 14 CL
1436 ok evento 14 PC
783 ok evento 14 PC
583 ok evento 14 CL
650 ok evento 14 PC
737 ok evento 14 PC
276 ok evento 14 CL
658 ok evento 14 PC
500 ok evento 14 CL
492 ok evento 14 CL
410 ok evento 14 CL
0 x evento 14 CL
409 ok evento 14 CL
405 ok evento 14 PC
448 ok evento 14 CL
366 ok evento 14 PC
616 ok evento 14 PC
736 ok evento 14 PC
585 ok evento 14 CL
543 ok evento 14 CL
677 ok evento 14 PC
0 x evento 14 CL
443 ok evento 14 PC
397 ok evento 14 CL
0 x evento 97 PC
0 x evento 97 PC
0 x evento 97 PC
358 ok evento 97 CL
837 ok evento 97 PC
320 ok evento 97 CL
388 ok evento 97 CL
263 ok evento 97 PC
838 ok evento 97 PC
315 ok evento 97 CL
0 x evento 97 CL
263 ok evento 97 CL
506 ok evento 97 PC
339 ok evento 97 CL
718 ok evento 97 PC
361 ok evento 97 PC
345 ok evento 97 CL
1003 ok evento 97 PC
1199 ok evento 97 PC
307 ok evento 97 CL
439 ok evento 97 PC
550 ok evento 97 PC
165 ok evento 97 CL
543 ok evento 97 PC
333 ok evento 97 CL
269 ok evento 97 CL
249 ok evento 97 CL
0 x evento 97 CL
221 ok evento 97 CL
579 ok evento 97 PC
246 ok evento 97 CL
336 ok evento 97 PC
802 ok evento 97 PC
647 ok evento 97 PC
257 ok evento 97 CL
381 ok evento 97 CL
457 ok evento 97 PC
0 x evento 97 CL
358 ok evento 97 PC
263 ok evento 97 CL
0 x evento 253 PC
0 x evento 253 PC
0 x evento 253 PC
308 ok evento 253 CL
726 ok evento 253 PC
520 ok evento 253 CL
395 ok evento 253 CL
271 ok evento 253 PC
1043 ok evento 253 PC
326 ok evento 253 CL
0 x evento 253 CL
393 ok evento 253 CL
375 ok evento 253 PC
444 ok evento 253 CL
1453 ok evento 253 PC
370 ok evento 253 PC
481 ok evento 253 CL
1324 ok evento 253 PC
1081 ok evento 253 PC
559 ok evento 253 CL
653 ok evento 253 PC
833 ok evento 253 PC
266 ok evento 253 CL
567 ok evento 253 PC
496 ok evento 253 CL
446 ok evento 253 CL
447 ok evento 253 CL
0 x evento 253 CL
416 ok evento 253 CL
583 ok evento 253 PC
351 ok evento 253 CL
382 ok evento 253 PC
721 ok evento 253 PC
652 ok evento 253 PC
429 ok evento 253 CL
502 ok evento 253 CL
752 ok evento 253 PC
0 x evento 253 CL
423 ok evento 253 PC
413 ok evento 253 CL
0 x evento 229 PC
0 x evento 229 PC
0 x evento 229 PC
341 ok evento 229 CL
346 ok evento 229 PC
376 ok evento 229 CL
310 ok evento 229 CL
672 ok evento 229 PC
1036 ok evento 229 PC
463 ok evento 229 CL
0 x evento 229 CL
336 ok evento 229 CL
371 ok evento 229 PC
364 ok evento 229 CL
1328 ok evento 229 PC
347 ok evento 229 PC
305 ok evento 229 CL
1031 ok evento 229 PC
1133 ok evento 229 PC
336 ok evento 229 CL
618 ok evento 229 PC
909 ok evento 229 PC
200 ok evento 229 CL
564 ok evento 229 PC
453 ok evento 229 CL
320 ok evento 229 CL
333 ok evento 229 CL
0 x evento 229 CL
239 ok evento 229 CL
397 ok evento 229 PC
267 ok evento 229 CL
266 ok evento 229 PC
666 ok evento 229 PC
695 ok evento 229 PC
319 ok evento 229 CL
337 ok evento 229 CL
723 ok evento 229 PC
0 x evento 229 CL
359 ok evento 229 PC
288 ok evento 229 CL
0 x evento 29 PC
0 x evento 29 PC
0 x evento 29 PC
311 ok evento 29 CL
438 ok evento 29 PC
352 ok evento 29 CL
376 ok evento 29 CL
269 ok evento 29 PC
448 ok evento 29 PC
346 ok evento 29 CL
0 x evento 29 CL
269 ok evento 29 CL
395 ok evento 29 PC
493 ok evento 29 CL
366 ok evento 29 PC
399 ok evento 29 PC
390 ok evento 29 CL
522 ok evento 29 PC
781 ok evento 29 PC
521 ok evento 29 CL
315 ok evento 29 PC
314 ok evento 29 PC
273 ok evento 29 CL
518 ok evento 29 PC
512 ok evento 29 CL
488 ok evento 29 CL
396 ok evento 29 CL
0 x evento 29 CL
372 ok evento 29 CL
250 ok evento 29 PC
369 ok evento 29 CL
307 ok evento 29 PC
507 ok evento 29 PC
388 ok evento 29 PC
463 ok evento 29 CL
431 ok evento 29 CL
328 ok evento 29 PC
0 x evento 29 CL
369 ok evento 29 PC
439 ok evento 29 CL
0 x evento 120 PC
0 x evento 120 PC
0 x evento 120 PC
327 ok evento 120 CL
346 ok evento 120 PC
385 ok evento 120 CL
262 ok evento 120 CL
240 ok evento 120 PC
370 ok evento 120 PC
347 ok evento 120 CL
0 x evento 120 CL
276 ok evento 120 CL
329 ok evento 120 PC
271 ok evento 120 CL
406 ok evento 120 PC
322 ok evento 120 PC
359 ok evento 120 CL
578 ok evento 120 PC
664 ok evento 120 PC
303 ok evento 120 CL
353 ok evento 120 PC
284 ok evento 120 PC
175 ok evento 120 CL
448 ok evento 120 PC
298 ok evento 120 CL
302 ok evento 120 CL
316 ok evento 120 CL
0 x evento 120 CL
251 ok evento 120 CL
237 ok evento 120 PC
220 ok evento 120 CL
251 ok evento 120 PC
806 ok evento 120 PC
346 ok evento 120 PC
300 ok evento 120 CL
315 ok evento 120 CL
276 ok evento 120 PC
0 x evento 120 CL
375 ok evento 120 PC
299 ok evento 120 CL
0 x evento 233 PC
0 x evento 233 PC
0 x evento 233 PC
312 ok evento 233 CL
385 ok evento 233 PC
330 ok evento 233 CL
362 ok evento 233 CL
247 ok evento 233 PC
351 ok evento 233 PC
312 ok evento 233 CL
0 x evento 233 CL
263 ok evento 233 CL
352 ok evento 233 PC
266 ok evento 233 CL
413 ok evento 233 PC
304 ok evento 233 PC
291 ok evento 233 CL
401 ok evento 233 PC
718 ok evento 233 PC
286 ok evento 233 CL
300 ok evento 233 PC
359 ok evento 233 PC
148 ok evento 233 CL
754 ok evento 233 PC
366 ok evento 233 CL
273 ok evento 233 CL
253 ok evento 233 CL
0 x evento 233 CL
239 ok evento 233 CL
292 ok evento 233 PC
202 ok evento 233 CL
269 ok evento 233 PC
544 ok evento 233 PC
444 ok evento 233 PC
338 ok evento 233 CL
392 ok evento 233 CL
389 ok evento 233 PC
0 x evento 233 CL
308 ok evento 233 PC
275 ok evento 233 CL
0 x evento 189 PC
0 x evento 189 PC
0 x evento 189 PC
328 ok evento 189 CL
326 ok evento 189 PC
374 ok evento 189 CL
552 ok evento 189 CL
264 ok evento 189 PC
494 ok evento 189 PC
353 ok evento 189 CL
0 x evento 189 CL
539 ok evento 189 CL
1016 ok evento 189 PC
430 ok evento 189 CL
1582 ok evento 189 PC
418 ok evento 189 PC
844 ok evento 189 CL
1521 ok evento 189 PC
1560 ok evento 189 PC
564 ok evento 189 CL
990 ok evento 189 PC
1099 ok evento 189 PC
270 ok evento 189 CL
717 ok evento 189 PC
514 ok evento 189 CL
458 ok evento 189 CL
814 ok evento 189 CL
0 x evento 189 CL
397 ok evento 189 CL
812 ok evento 189 PC
450 ok evento 189 CL
396 ok evento 189 PC
1104 ok evento 189 PC
1150 ok evento 189 PC
471 ok evento 189 CL
443 ok evento 189 CL
723 ok evento 189 PC
0 x evento 189 CL
405 ok evento 189 PC
423 ok evento 189 CL
0 x evento 167 PC
0 x evento 167 PC
0 x evento 167 PC
304 ok evento 167 CL
372 ok evento 167 PC
364 ok evento 167 CL
705 ok evento 167 CL
356 ok evento 167 PC
918 ok evento 167 PC
425 ok evento 167 CL
0 x evento 167 CL
329 ok evento 167 CL
903 ok evento 167 PC
528 ok evento 167 CL
1163 ok evento 167 PC
614 ok evento 167 PC
506 ok evento 167 CL
1473 ok evento 167 PC
1352 ok evento 167 PC
558 ok evento 167 CL
800 ok evento 167 PC
995 ok evento 167 PC
276 ok evento 167 CL
592 ok evento 167 PC
503 ok evento 167 CL
438 ok evento 167 CL
397 ok evento 167 CL
0 x evento 167 CL
411 ok evento 167 CL
724 ok evento 167 PC
362 ok evento 167 CL
908 ok evento 167 PC
1023 ok evento 167 PC
1627 ok evento 167 PC
437 ok evento 167 CL
459 ok evento 167 CL
875 ok evento 167 PC
0 x evento 167 CL
452 ok evento 167 PC
381 ok evento 167 CL
0 x evento 59 PC
0 x evento 59 PC
0 x evento 59 PC
355 ok evento 59 CL
439 ok evento 59 PC
349 ok evento 59 CL
484 ok evento 59 CL
264 ok evento 59 PC
701 ok evento 59 PC
367 ok evento 59 CL
0 x evento 59 CL
337 ok evento 59 CL
753 ok evento 59 PC
308 ok evento 59 CL
423 ok evento 59 PC
511 ok evento 59 PC
257 ok evento 59 CL
816 ok evento 59 PC
709 ok evento 59 PC
297 ok evento 59 CL
605 ok evento 59 PC
470 ok evento 59 PC
189 ok evento 59 CL
508 ok evento 59 PC
327 ok evento 59 CL
242 ok evento 59 CL
239 ok evento 59 CL
0 x evento 59 CL
239 ok evento 59 CL
426 ok evento 59 PC
223 ok evento 59 CL
271 ok evento 59 PC
614 ok evento 59 PC
606 ok evento 59 PC
278 ok evento 59 CL
333 ok evento 59 CL
382 ok evento 59 PC
0 x evento 59 CL
476 ok evento 59 PC
297 ok evento 59 CL
0 x evento 45 PC
0 x evento 45 PC
0 x evento 45 PC
360 ok evento 45 CL
418 ok evento 45 PC
372 ok evento 45 CL
490 ok evento 45 CL
248 ok evento 45 PC
453 ok evento 45 PC
391 ok evento 45 CL
0 x evento 45 CL
464 ok evento 45 CL
1025 ok evento 45 PC
337 ok evento 45 CL
1250 ok evento 45 PC
783 ok evento 45 PC
422 ok evento 45 CL
1499 ok evento 45 PC
1823 ok evento 45 PC
537 ok evento 45 CL
882 ok evento 45 PC
922 ok evento 45 PC
238 ok evento 45 CL
729 ok evento 45 PC
381 ok evento 45 CL
337 ok evento 45 CL
276 ok evento 45 CL
0 x evento 45 CL
380 ok evento 45 CL
718 ok evento 45 PC
286 ok evento 45 CL
648 ok evento 45 PC
876 ok evento 45 PC
1286 ok evento 45 PC
671 ok evento 45 CL
491 ok evento 45 CL
882 ok evento 45 PC
0 x evento 45 CL
523 ok evento 45 PC
394 ok evento 45 CL
0 x evento 108 PC
0 x evento 108 PC
0 x evento 108 PC
319 ok evento 108 CL
311 ok evento 108 PC
342 ok evento 108 CL
291 ok evento 108 CL
284 ok evento 108 PC
533 ok evento 108 PC
315 ok evento 108 CL
0 x evento 108 CL
794 ok evento 108 CL
1479 ok evento 108 PC
468 ok evento 108 CL
1539 ok evento 108 PC
1000 ok evento 108 PC
713 ok evento 108 CL
1284 ok evento 108 PC
1620 ok evento 108 PC
717 ok evento 108 CL
1009 ok evento 108 PC
1250 ok evento 108 PC
