4;237;16918;962;218;1;331;214708;123835;25860;253913;110928;1;9986053;10002970;9.6651290;13.1993620;481.2821250
19;549;11087;775;11087;1;1;11086;22172;16382;141888;212832;1;11086;22172;1.4863730;15.3175870;1.4745270
15;714;3105;545;1862;1;4;6208;10863;4094;35042;52563;1;3104;6208;0.9001480;4.0290380;0.4412620
10;50;3697;424;2;148;3973;44072;10782;4648;45374;11433;1;901300;904996;0.7333560;0.7837780;13.9901240
10;152;180;97;37;18;22;1624;1534;286;1557;882;1;6392;6571;0.0562190;0.0555190;0.1623750
12;268;2090;133;419;209;1;14177;16266;4038;25082;33726;1;14177;16266;0.5424940;1.1840360;0.5739710
1;831;17967;84;17967;1;1;17966;35932;32766;247584;371376;1;17966;35932;2.0374480;20.3429300;2.0614580
15;708;652;11;652;1;1;651;1302;1022;5816;8724;1;651;1302;0.0797130;0.6606120;0.0945110
5;823;657;249;133;1;25;11066;9935;982;7086;3054;1;65768;66424;0.9878820;0.5465210;5.6087560
9;106;15479;543;497;1;142;206472;138443;18678;209621;35052;1;5464401;5479879;3.9074260;3.2480210;119.5704730
5;896;861;369;173;1;19;21453;20742;1332;9641;4431;1;120604;121464;0.9879880;0.4233060;6.0676190
19;465;10238;355;6143;1;4;20474;35829;16382;129022;193533;1;10237;20474;1.5457980;8.6944720;0.7685070
5;558;3151;476;2;1;3728;37049;10958;4358;38161;11556;1;813332;816482;1.9993010;2.0554630;58.0659150
4;584;3220;969;2;1;4449;42546;19797;5226;43489;20460;1;1412141;1415360;1.5421680;1.8101830;86.1816700
3;987;14819;783;476;1;153;197779;140195;24806;222952;159402;1;7041075;7055893;9.9206880;11.4559080;890.9768800
10;721;14483;732;465;1;148;234645;170070;17216;200171;35415;1;6621614;6636096;17.2126520;10.8973230;772.7422190
14;331;16265;204;9758;1;4;32528;56923;16382;212138;318207;1;16264;32528;2.0719160;10.7748780;1.2531180
18;409;10250;737;6149;1;4;20498;35871;16382;133166;199749;1;10249;20498;2.2673580;12.5637340;1.1994840
3;24;12129;51;390;1;115;82267;38188;16460;182981;117093;1;494736;506864;0.9255820;2.6489610;7.1368660
14;291;3788;159;2273;1;4;7574;13254;4094;42168;63252;1;3787;7574;0.4553990;2.0154380;0.2336620
14;322;19450;123;11669;1;4;38898;68071;32766;266222;399333;1;19449;38898;2.4564060;13.9360290;1.7867300
5;72;5654;437;454;1;67;98114;80186;8022;72176;17859;1;1512323;1517976;2.9290430;2.4527740;49.3194320
10;836;5775;201;463;1;67;67593;47949;6612;69609;12300;1;786933;792707;4.9348110;3.8959800;89.7848500
15;337;14866;739;8918;1;4;29730;52027;16382;196198;294297;1;14865;29730;2.7273570;16.2312260;1.4370810
14;994;5870;92;3521;1;4;11738;20541;8190;69022;103533;1;5869;11738;1.5811930;6.2802870;0.7249170
4;780;4287;71;2;172;1;235336;239622;6850;52377;16815;1;235336;239622;27.2722610;3.3940660;27.1555670
20;40;8207;887;8207;1;1;8206;16412;16382;106560;159840;1;8206;16412;0.1779700;2.4076120;0.1732730
18;236;9733;515;5840;1;4;19464;34061;16382;124434;186651;1;9732;19464;0.8598870;4.8842010;0.4979370
18;587;4170;265;2501;1;4;8338;14591;8190;49710;74565;1;4169;8338;1.1418920;10.0745960;0.5367280
20;94;6145;423;3686;1;4;12288;21503;8190;75778;113667;1;6144;12288;0.4664230;2.9265810;0.2674050
18;735;15928;333;9557;1;4;31854;55744;16382;208744;313116;1;15927;31854;4.4584160;24.0705870;2.2600360
16;146;15650;389;9389;1;4;31298;54771;16382;205542;308313;1;15649;31298;1.7721520;10.7734640;0.9947670
7;378;1079;970;217;1;28;38952;37046;1794;14086;7539;1;258408;259486;1.4007470;0.5112440;11.2911670
15;410;6440;998;3863;1;4;12878;22536;8190;78600;117900;1;6439;12878;0.8651710;4.0773220;0.4267450
17;140;3359;352;2015;1;4;6716;11752;4094;37536;56304;1;3358;6716;0.2133900;1.1225390;0.1266220
20;316;18954;706;11372;1;4;37906;66335;32766;261678;392517;1;18953;37906;2.3769640;13.5065100;1.2929600
12;578;10243;258;2050;490;1;90486;100728;16626;202393;191589;1;90486;100728;6.9444100;18.7165270;6.1209750
20;151;3134;421;1880;1;4;6266;10965;4094;35198;52797;1;3133;6266;0.4265180;1.6803410;0.1664310
4;520;6585;61;2;106;1;323596;330180;10284;86035;28743;1;323596;330180;24.2409770;4.5313460;24.5455490
9;629;12870;911;413;1;148;233609;178202;15348;176434;34839;1;7087272;7100141;15.2207370;7.3011200;707.4039330
16;783;11628;75;6977;1;4;23254;40694;16382;148760;223140;1;11627;23254;2.6604240;12.4535070;1.2189630
8;377;2269;307;455;1;16;73354;70325;2924;26057;7290;1;382443;384711;4.6759340;1.4667430;32.6472840
14;984;8337;186;8337;1;1;8336;16672;16382;107746;161619;1;8336;16672;1.4970280;15.7975090;1.4552730
8;805;9404;815;302;1;139;170675;131939;11648;125526;27468;1;4558648;4568051;7.3257440;3.9499910;369.7971910
4;855;2976;772;2;298;4149;37971;17227;4912;38932;17883;1;1081894;1084869;2.6194660;2.6101690;93.1888280
15;646;13120;530;7871;1;4;26238;45916;16382;172544;258816;1;13119;26238;3.8592360;22.8110260;1.8677320
10;281;19175;515;247;1;331;204200;95106;23644;266264;42168;1;6503487;6522661;9.8541150;10.7987150;418.8500130
20;454;19604;35;11762;1;4;39206;68610;32766;269552;404328;1;19603;39206;4.6148310;27.5486130;2.3894010
3;357;2983;760;2;1;3758;38546;25618;4556;39326;26388;1;1067287;1070269;2.3256540;2.4072590;64.9416130
4;148;1061;212;213;1;22;20551;18620;1632;11881;4476;1;119447;120507;0.8440650;0.5767160;4.7648520
10;684;19392;665;250;1;343;225301;115394;23836;269540;44652;1;8329770;8349161;7.9679920;7.7154790;661.3077010
19;673;2944;138;1766;1;4;5886;10300;4094;31872;47808;1;2943;5886;0.5566530;2.3431270;0.2534190
6;584;6846;911;2;110;7592;90064;22421;8842;92406;23622;1;3423709;3430554;5.0127610;4.9714230;281.6188140
9;396;11579;753;372;1;151;185030;135111;13782;154527;30330;1;5381647;5393225;6.6080240;3.7531330;242.1415520
4;729;3138;535;2;1;4326;39291;15730;5096;40325;16434;1;897590;900727;1.4586450;1.4026050;46.3586900
8;409;15779;959;506;1;151;290204;220342;19136;221012;41481;1;9232189;9247967;18.0634720;10.8115690;719.2651480
10;699;1507;863;303;1;28;64131;62282;2390;18561;9315;1;438427;439933;4.6116990;1.2506000;33.1732980
17;101;13419;932;8051;1;4;26836;46962;16382;176912;265368;1;13418;26836;1.0844980;7.7848760;0.6296230
3;56;7516;414;2;121;9365;105012;67335;12024;107666;69972;1;1924752;1932267;3.6371120;3.8730400;53.9272200
6;218;8101;928;2;103;8944;105018;25541;10542;108062;27105;1;4248751;4256851;4.2502850;4.0930310;176.4611980
2;65;15015;73;1202;1;76;112211;85618;20452;229625;222297;1;749899;764913;3.4234110;8.8528810;24.4738640
13;734;442;136;442;89;1;783;1224;514;3574;5355;1;783;1224;0.0752360;0.3711900;0.0807100
9;625;5129;936;412;1;58;162945;150676;6882;66682;20571;1;2485144;2490272;7.7369780;1.9786850;150.3401040
8;468;17176;532;221;1;331;189601;91612;21012;236934;38610;1;5953965;5971140;6.9849590;7.1712380;320.3978740
4;947;10442;939;336;1;145;195107;149375;15576;152124;63624;1;5788728;5799169;8.8627720;6.3381450;512.3878440
9;799;12726;820;408;1;148;218577;164546;15092;171604;33354;1;6436249;6448974;9.7798540;5.3192530;508.5660760
6;273;13335;675;428;1;142;204920;147494;16586;179426;33894;1;5630459;5643793;6.7689410;4.4027550;220.6219600
8;169;4454;185;2;179;4533;49882;9429;5616;52042;10509;1;551642;556095;1.7593510;1.8359260;22.4167420
2;714;8915;129;714;1;64;72393;60446;10244;123772;122577;1;702924;711838;6.6128230;11.3229480;75.7708130
15;891;14123;749;8474;1;4;28244;49426;16382;184592;276888;1;14122;28244;3.5159530;16.1560290;1.6454880
13;78;18781;762;3006;5632;1;47622;66402;32818;503405;388497;1;47622;66402;1.8207260;17.9377430;1.8071160
2;25;11077;918;888;1;73;225988;188346;19548;179241;166869;1;5194495;5205571;3.3104710;3.1226750;67.2586700
3;733;15320;88;492;1;121;113011;56071;25506;241173;158082;1;990283;1005602;7.1117170;15.0139280;103.4209720
9;704;9632;766;2;123;10088;123762;25632;11910;127368;27435;1;4404629;4414260;5.8142640;5.6361150;328.4144950
1;174;10529;840;6317;1;4;21056;36847;16382;135906;203859;1;10528;21056;0.7418350;4.3494980;0.4134030
5;977;4472;746;2;179;5459;56246;17394;6470;57982;18357;1;1758431;1762902;2.0144270;2.4235230;146.7924430
7;510;9794;269;315;1;142;98980;55400;12132;125914;21468;1;1745000;1754793;3.4520830;3.4620370;87.8392500
17;763;7264;191;4358;1;4;14526;25420;8190;88800;133200;1;7263;14526;1.6293250;6.6844000;0.7731190
16;658;18662;601;18662;1;1;18661;37322;32766;257910;386865;1;18661;37322;2.2993380;31.9150060;2.6657520
13;526;18962;838;3034;5689;1;48082;67043;32820;507370;390888;1;48082;67043;3.7869550;37.0312720;9.4512890
3;941;6490;513;520;1;58;127013;109412;10058;88713;59946;1;2003648;2010137;10.3002700;6.7773570;242.8092580
19;387;1644;313;986;1;4;3286;5750;2046;16664;24996;1;1643;3286;0.3234870;1.8337800;0.1849820
13;588;15899;32;3181;4768;1;15898;31796;16440;668052;311124;1;15898;31796;2.1690470;48.8378460;2.1769080
20;791;18070;418;10841;1;4;36138;63241;32766;248566;372849;1;18069;36138;4.1998020;23.3653670;1.9412510
3;947;17102;844;549;1;151;217569;153575;25198;255912;185079;1;8964216;8981317;16.6786550;19.7859180;1373.5627930
14;105;10175;897;6104;1;4;20348;35608;16382;128512;192768;1;10174;20348;0.9853950;6.1241650;0.5591850
18;651;19906;658;11942;1;4;39810;69667;32766;272518;408777;1;19905;39810;5.0196680;27.4136440;2.3189930
18;551;4777;649;4777;1;1;4776;9552;8190;56202;84303;1;4776;9552;0.5290020;4.8727140;0.4985080
9;477;15079;349;484;1;142;166801;98446;17968;202932;31422;1;3549017;3564095;9.6553370;9.9690700;232.6079830
14;881;18112;182;18112;1;1;18111;36222;32766;248960;373440;1;18111;36222;3.7793960;40.9507810;3.6406310
14;356;12921;169;7751;1;4;25840;45219;16382;170346;255519;1;12920;25840;2.7468020;15.5156350;1.4515020
16;462;12886;544;7730;1;4;25770;45097;16382;170102;255153;1;12885;25770;2.9649280;17.0704380;1.6203160
6;781;1894;186;380;1;25;36325;32833;2394;21087;5358;1;215896;217789;2.8132870;1.0625330;17.9270570
14;702;2750;466;1649;1;4;5498;9621;4094;29694;44541;1;2749;5498;0.7657790;3.4675770;0.3996680
5;486;18945;904;244;1;324;248969;144997;29800;277170;68730;1;10681820;10700764;8.6090280;8.3653070;584.1635020
8;869;9221;307;296;1;145;97077;55488;11584;118701;21129;1;1877783;1887003;6.7254720;6.4173520;240.6392610
17;935;10170;881;6101;1;4;20338;35591;16382;128494;192741;1;10169;20338;2.8603570;15.0239230;1.5992470
7;794;18786;79;242;1;385;154365;41977;21514;252564;33126;1;1137447;1156232;5.4675040;8.4211630;113.2488500
1;173;11844;65;7106;1;4;23686;41450;16382;151568;227352;1;11843;23686;1.3959920;8.3916440;0.7644890
10;399;10397;503;334;1;145;129183;84076;12532;135507;25080;1;3283847;3294243;4.1792540;3.4120870;141.7548620
14;243;3577;605;3577;1;1;3576;7152;4094;39402;59103;1;3576;7152;0.3505690;3.2703410;0.3222110
13;793;2581;99;1032;515;1;6555;9135;4108;30871;42288;1;6555;9135;0.4086310;2.0000480;0.3602900
3;749;2100;301;421;1;19;55594;52868;3012;25005;15468;1;347494;349593;2.3849760;0.9812960;18.0163490
11;954;1642;162;330;165;1;58005;59646;2440;19533;20211;1;58005;59646;4.9557430;2.0121430;5.7819060
19;355;2907;696;2907;1;1;2906;5812;4094;31376;47064;1;2906;5812;0.4117470;2.9246650;0.3202690
9;825;19004;604;245;1;325;214775;108606;23474;264057;43257;1;7542171;7561174;14.7551920;9.2918760;1042.0486680
20;43;4824;693;2894;1;4;9646;16880;8190;56584;84876;1;4823;9646;0.2885170;2.2302170;0.1626450
5;736;14320;618;460;1;142;203853;142025;21920;199907;47244;1;5678218;5692537;8.1014930;6.2819110;419.2720120
15;906;3534;375;2120;1;4;7066;12365;4094;39102;58653;1;3533;7066;0.8558930;2.8936480;0.3533320
14;431;19892;499;19892;1;1;19891;39782;32766;272336;408504;1;19891;39782;1.4984430;15.8999750;1.4979550
10;372;986;868;198;1;25;37687;36362;1644;12360;6726;1;213991;214976;2.3630690;0.7903510;13.6414750
13;272;8226;206;3290;3289;1;26201;34426;16130;147640;159519;1;26201;34426;1.1132830;5.8467690;1.0699340
2;906;110;106;44;21;10;864;884;170;804;768;1;2472;2581;0.0615720;0.0761480;0.2059660
12;115;8500;984;1701;406;34;110219;79818;16480;161367;161865;1;192314;200813;4.4008660;7.3092490;7.5474260
19;32;17535;755;10520;1;4;35068;61368;32766;242560;363840;1;17534;35068;1.4443450;7.6142130;0.3992260
9;809;17434;228;224;1;298;155795;57978;21996;237146;35751;1;2715231;2732664;8.0469190;6.7793660;212.2341410
10;568;15907;781;510;1;139;272580;204145;19120;220070;39066;1;7724795;7740701;10.6675370;6.6075830;495.3760870
4;953;1755;643;352;1;22;80521;78380;2884;21641;10548;1;472418;474172;4.0532200;0.9306700;27.3831080
13;319;14534;674;2908;5813;1;36855;51388;16424;337494;287901;1;36855;51388;1.7017800;11.9715120;1.6572180
11;912;2207;793;443;221;24;42844;44299;2684;25983;29256;1;266671;268877;3.8442330;2.5999380;21.9035620
12;175;14204;374;2842;455;1;145741;159944;16740;329175;274275;1;145741;159944;4.2308480;10.7061680;4.5938510
13;435;18143;817;2904;5443;1;46000;64142;32814;484996;373443;1;46000;64142;3.9025370;30.4846650;3.9279350
19;370;1657;184;1657;1;1;1656;3312;2046;16746;25119;1;1656;3312;0.1854500;1.4766730;0.1657850
10;52;18478;502;238;1;337;197151;91965;22954;255574;40899;1;6043597;6062074;2.6818540;3.9682290;93.7840230
4;81;4315;278;2;173;5987;54124;18578;6888;55304;19461;1;751861;756175;2.0957110;2.1615980;24.2646610
8;195;19397;357;250;1;304;189460;79373;24258;268853;40944;1;4600619;4620015;7.1923240;10.5391890;206.7171710
16;207;15869;70;9521;1;4;31736;55537;16382;207354;311031;1;15868;31736;2.1642270;13.2686280;1.1348520
5;734;6529;87;524;1;55;59693;34843;9200;85817;15510;1;417916;424444;3.8524300;4.2096230;44.1730700
7;417;17665;264;227;1;304;162203;63158;22384;240694;36966;1;3164739;3182403;9.3213150;10.8022170;245.3870900
14;898;1956;88;1172;1;4;3910;6842;2046;19824;29736;1;1955;3910;0.6101960;2.2682710;0.2982660
11;129;7233;625;1448;139;35;166790;140497;10064;137413;105615;1;880198;887430;3.4073940;3.0102460;19.7698840
13;627;16072;573;3216;4822;1;40753;56824;16426;386876;314784;1;40753;56824;3.4168340;29.2884710;3.9229380
14;814;11167;265;11167;1;1;11166;22332;16382;142624;213936;1;11166;22332;2.5280120;20.3786760;1.7870120
4;399;8661;575;2;111;11477;119652;46026;13168;121341;47652;1;3068587;3077247;3.5790170;3.4491890;198.2334580
1;209;16771;417;10061;1;4;33540;58694;32766;233096;349644;1;16770;33540;2.1199610;16.2431890;1.1216190
1;946;3010;891;1805;1;4;6018;10531;4094;32390;48585;1;3009;6018;1.0347540;3.4741950;0.3893870
5;360;6452;78;518;1;46;52227;31750;9008;82557;15096;1;381012;387463;4.3405350;4.3396700;29.9340810
7;816;14635;909;470;1;145;261475;197935;17612;201116;38565;1;8187666;8202300;19.2249870;11.0866620;1099.1278040
8;41;4580;446;2;183;4858;54641;12663;5796;56482;13584;1;1217983;1222562;0.8518350;1.0505090;18.6765730
8;26;3376;76;676;1;19;37576;31613;4002;37891;6735;1;194501;197876;0.5601130;0.6585050;2.8313430
16;607;7840;115;4703;1;4;15678;27436;8190;95072;142608;1;7839;15678;2.3631860;11.0348090;1.1283720
19;440;5086;199;3050;1;4;10170;17797;8190;59166;88749;1;5085;10170;1.1257710;5.9777980;0.6754650
20;959;3766;47;2258;1;4;7530;13177;4094;41942;62913;1;3765;7530;1.7870250;6.2347650;0.6618350
6;407;9705;315;312;1;160;105000;59920;12422;126740;22623;1;2039896;2049600;4.7372440;3.3997030;88.0915100
13;275;1963;689;786;785;1;8657;10619;2060;21853;29739;1;8657;10619;0.5368690;1.4065970;0.5658600
9;459;5683;684;2;91;6125;69873;17639;7186;71927;18666;1;2231862;2237544;3.1181410;2.7926350;153.2817300
20;522;15370;12;9221;1;4;30738;53791;16382;202798;304197;1;15369;30738;3.9761870;20.8447930;2.0065820
6;762;11916;14;382;1;94;73679;26139;15894;154806;24054;1;165050;176965;5.5334280;8.4113950;19.5764560
12;565;2132;606;428;214;28;15770;17694;4098;26544;34284;1;29035;31166;0.8810070;1.3935560;1.2473500
7;42;6205;784;498;1;64;167144;148968;7906;80101;20739;1;2715879;2722083;2.7953700;3.2218760;44.5202020
12;374;8970;904;1795;430;34;116572;84491;16552;169348;169545;1;202434;211403;4.0276470;7.1362200;7.9223990
17;661;14439;413;8663;1;4;28876;50532;16382;191224;286836;1;14438;28876;2.8560460;13.6609280;1.3419330
20;484;5675;911;3404;1;4;11348;19858;8190;67344;101016;1;5674;11348;1.3091100;7.5349010;0.6250220
17;871;10475;835;6284;1;4;20948;36658;16382;135056;202584;1;10474;20948;3.3681970;19.7619560;1.5274190
11;769;3848;683;771;73;35;69750;66518;5118;54353;54306;1;450517;454364;5.4783880;4.6220710;33.4093900
12;925;11860;912;2373;568;38;178507;112370;16684;247702;223914;1;277997;289856;10.2226690;16.7499370;14.4003370
9;101;19778;753;254;1;319;244998;133973;24334;278920;46761;1;9517808;9537585;8.4411630;9.7352740;329.1787940
6;583;8847;549;2;113;9413;111487;21807;11300;115133;23679;1;3027766;3036612;3.1354340;2.9289290;187.8847150
11;29;13021;205;1043;62;79;222332;116936;19632;301184;204642;1;618048;631068;5.4313380;8.7927280;19.6695910
10;353;11122;525;357;1;142;145278;97133;12992;145863;26124;1;3724846;3735967;8.2232000;6.0546220;249.5001670
6;382;18539;770;238;1;328;228120;123813;24284;261719;47250;1;9027283;9045821;12.7248330;16.2591050;687.1871650
1;599;9545;95;5726;1;4;19088;33403;16382;121898;182847;1;9544;19088;2.6701130;13.8554850;1.2609190
15;929;3014;539;1808;1;4;6026;10545;4094;32406;48609;1;3013;6026;1.0074120;4.1477790;0.4771760
15;488;7877;970;7877;1;1;7876;15752;8190;95378;143067;1;7876;15752;0.6261120;5.5228100;0.6857160
16;308;2931;91;1757;1;4;5860;10254;4094;31560;47340;1;2930;5860;0.3527170;1.4523810;0.1755280
14;521;14954;920;8972;1;4;29906;52335;16382;196878;295317;1;14953;29906;3.9397550;21.0314300;2.0689570
12;105;2281;692;457;228;24;16460;19716;4112;27009;36339;1;38117;40397;0.6436210;1.4048830;1.5451990
5;176;14075;839;452;1;154;237173;174012;21656;201177;49767;1;7311528;7325602;5.6966810;5.2074530;170.7567770
19;475;16384;666;9830;1;4;32766;57340;32766;229376;344064;1;16383;32766;3.9409210;23.6874570;2.0753950
7;210;462;81;94;1;22;4643;3865;594;4375;1398;1;21704;22165;0.2127540;0.1984540;1.0529470
17;453;16278;86;9767;1;4;32554;56969;16382;212214;318321;1;16277;32554;3.7256190;19.9679620;1.9337390
11;341;1738;234;349;174;27;15243;15688;2526;19783;21375;1;80223;81960;1.0155760;1.3360140;5.1025830
18;968;6507;710;6507;1;1;6506;13012;8190;79120;118680;1;6506;13012;0.7731210;7.4359150;0.7823350
18;86;15335;678;9200;1;4;30668;53668;16382;200568;300852;1;15334;30668;1.4062550;8.9235500;0.8192160
11;894;6838;302;1369;87;27;102086;80880;9892;118623;99228;1;398874;405711;8.9989130;11.4646430;36.3673540
18;495;3606;299;2162;1;4;7210;12617;4094;40566;60849;1;3605;7210;0.5095160;2.3484610;0.2505100
17;844;15621;723;9371;1;4;31240;54669;16382;205330;307995;1;15620;31240;4.4702350;23.2826630;2.2648060
4;932;12021;32;386;1;97;75957;27853;17646;167055;62226;1;329015;341035;5.0208410;10.8094940;43.2068500
17;981;14078;479;8447;1;4;28154;49269;16382;183806;275709;1;14077;28154;5.4455270;27.9183980;2.4951220
7;939;2105;160;422;1;25;36163;31378;2582;24387;5382;1;214060;216164;1.5876380;0.6760420;11.7068830
4;408;18126;133;233;1;390;154139;47833;27648;269880;108087;1;1685322;1703447;7.7779720;15.1168910;123.2664990
9;360;9479;626;305;1;163;136592;92968;11768;127379;25245;1;3688248;3697726;8.1227880;6.0202240;249.5519430
9;124;719;30;145;1;25;4500;2935;884;6579;1557;1;18016;18734;0.0878470;0.1220550;0.4154540
18;663;16664;924;9998;1;4;33326;58320;32766;232072;348108;1;16663;33326;3.4319580;17.5168970;1.7459900
12;298;16054;873;3212;513;44;293156;155376;16792;387922;309918;1;367419;383472;8.6484190;13.5908670;13.1917260
17;462;19852;77;19852;1;1;19851;39702;32766;272056;408084;1;19851;39702;2.5829860;27.8117160;2.4943620
10;870;9468;196;304;1;142;85894;43204;11998;120862;20343;1;1284873;1294340;5.5169630;5.9803860;150.9316360
11;916;6904;645;1382;89;33;153674;135565;9982;117399;100932;1;867382;874285;13.2977940;10.9882270;72.3725120
5;415;11790;91;378;1;133;91689;37632;17496;160077;30999;1;791276;803065;5.0133320;7.9883720;63.4800520
13;321;15504;602;3102;6201;1;39311;54814;16426;374395;305463;1;39311;54814;3.2220810;23.5685430;3.1250080
14;574;12596;146;7556;1;4;25190;44082;16382;166736;250104;1;12595;25190;2.5920050;11.1023060;1.0997520
12;175;17130;952;3427;820;46;327271;163138;33112;444668;350346;1;391016;408145;12.1905630;20.3433910;16.6311510
10;398;14496;895;465;1;145;258405;195500;17428;199221;37752;1;7936262;7950757;15.6018650;8.8918590;586.2892990
2;170;4774;110;956;1;22;40819;36689;5646;62684;59733;1;314283;319056;1.6992310;2.8427630;9.3677900
9;693;3270;510;2;1;3621;39379;10815;4224;40525;11388;1;904375;907644;1.3797490;1.1180660;42.0397610
